county,gm_samp_collection_date,10:2FTS,11ClPF3OUDS,3:3FTCA,4:2FTS,5:3FTCA,6:2FTS,7:3FTCA,8:2FTS,9ClPF3ONS,ADONA,ETFOSA,ETFOSE,HFPA-DA,MEFOSA,MEFOSE,NETFOSAA,NMEFOSAA,PFBSA,PFBTA,PFDOA,PFDSA,PFHA,PFHPA,PFHPSA,PFHXDA,PFHXSA,PFNA,PFNDCA,PFNS,PFOA,PFODA,PFOS,PFOSA,PFPA,PFPES,PFTEDA,PFTRIDA,PFUNDCA
Kern,2019-06-28,0.0,2.0,4.2512734845799365,0.0,3.4184259571074085,13.181818181818182,5.346817322462485,0.0,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,2.0,15.989848484848487,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.09712121212121212,13.69409090909091,0.0703030303030303,2.0,2.0,2.0
Kern,2019-08-28,0.0,1.7399999999999998,4.2512734845799365,0.0,3.4184259571074085,13.181818181818182,5.346817322462485,0.0,1.7399999999999998,1.7399999999999998,2.378580600906493,2.944060091918414,1.7399999999999998,1.964055977621859,4.179423008482981,1.7399999999999998,1.7399999999999998,1.7399999999999998,15.989848484848487,1.7399999999999998,0.0,1.7399999999999998,1.7399999999999998,0.0,0.0,1.7399999999999998,1.7399999999999998,1.7399999999999998,0.0,1.7399999999999998,0.0,1.7399999999999998,0.09712121212121212,13.69409090909091,0.0703030303030303,1.7399999999999998,1.7399999999999998,1.7399999999999998
Kern,2019-09-23,0.0,3.0,4.2512734845799365,0.0,3.4184259571074085,13.181818181818182,5.346817322462485,0.0,3.0,3.0,2.378580600906493,2.944060091918414,3.0,1.964055977621859,4.179423008482981,3.0,3.0,3.0,15.989848484848487,3.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.09712121212121212,13.69409090909091,0.0703030303030303,3.0,3.0,3.0
Kern,2019-10-28,0.0,1.7,4.2512734845799365,0.0,3.4184259571074085,13.181818181818182,5.346817322462485,0.0,1.7,1.7,2.378580600906493,2.944060091918414,1.7,1.964055977621859,4.179423008482981,1.7,1.7,1.7,15.989848484848487,1.7,0.0,1.7,1.7,0.0,0.0,1.7,1.7,1.7,0.0,2.2,0.0,1.7,0.09712121212121212,13.69409090909091,0.0703030303030303,1.7,1.7,1.7
Kern,2019-11-12,0.0,0.0,4.2512734845799365,0.0,3.4184259571074085,138.33333333333334,5.346817322462485,0.0,0.0,0.0,2.378580600906493,2.944060091918414,0.0,1.964055977621859,4.179423008482981,0.0,0.0,0.0,3.526666666666667,0.4033333333333333,0.0,1.0,0.5333333333333333,0.0,0.0,0.30333333333333334,0.18333333333333335,0.25,0.0,0.2333333333333333,0.0,0.16666666666666666,0.5283333333333333,1.6666666666666667,0.0,0.43,0.21666666666666667,0.25
Kern,2019-11-13,0.0,0.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,0.0,0.0,2.378580600906493,2.944060091918414,0.0,1.964055977621859,4.179423008482981,0.0,0.0,3.8333333333333335,5.305,0.16666666666666666,0.0,3.8166666666666664,0.30833333333333335,0.0,0.0,0.375,0.06666666666666667,0.22666666666666666,0.0,0.26666666666666666,0.0,0.85,0.35999999999999993,2.9033333333333338,0.3833333333333333,0.155,0.0,0.0
Kern,2019-11-14,0.0,0.0,4.2512734845799365,0.0,3.4184259571074085,0.8666666666666667,5.346817322462485,0.0,0.0,0.0,2.378580600906493,2.944060091918414,0.0,1.964055977621859,4.179423008482981,0.0,0.0,0.75,83.265,0.2333333333333333,0.0,40.48,58.465,0.0,0.0,0.31,21.849999999999998,3.6200000000000006,0.0,20.0,0.0,0.10833333333333334,0.0,120.85000000000001,0.0,0.445,0.0,0.6166666666666667
Kern,2019-11-15,0.0,0.0,4.2512734845799365,0.0,3.4184259571074085,5.800000000000001,5.346817322462485,0.0,0.0,0.0,2.378580600906493,2.944060091918414,0.0,1.964055977621859,4.179423008482981,0.0,0.0,0.0,2.3499999999999996,0.0,0.0,1.7000000000000002,0.7,0.0,0.0,0.33499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.0,0.0,0.0,0.0,0.0
Kern,2019-11-20,0.0,0.7912380952380952,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,0.7912380952380952,1.3127272727272727,2.378580600906493,2.944060091918414,1.858181818181818,1.964055977621859,4.179423008482981,0.0,0.0,0.475,4.9,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.285,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
Kern,2019-11-22,0.0,2.0,4.2512734845799365,0.0,3.4184259571074085,13.181818181818182,5.346817322462485,0.0,2.0,2.0,2.378580600906493,2.944060091918414,5.0,1.964055977621859,4.179423008482981,2.0,2.0,2.0,15.989848484848487,2.0,0.0,2.4,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.09712121212121212,13.69409090909091,0.0703030303030303,2.0,2.0,2.0
Kern,2019-12-02,0.0,0.7912380952380952,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,0.7912380952380952,1.3127272727272727,2.378580600906493,2.944060091918414,1.858181818181818,1.964055977621859,4.179423008482981,0.0,0.0,0.0,29.6,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935,0.0,0.28,0.0,11.65,0.0,0.0,0.0,0.0
Kern,2019-12-13,0.0,0.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,0.0,1.3127272727272727,2.378580600906493,2.944060091918414,1.858181818181818,1.964055977621859,4.179423008482981,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.2866666666666667,1.9333333333333333,3.3333333333333335,0.0,0.0,0.0,3.52,0.0,0.0,0.0,0.0,0.4666666666666666,18.333333333333332
Kern,2019-12-16,0.0,0.42857142857142855,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,0.42857142857142855,3.0,2.378580600906493,2.944060091918414,3.0,1.964055977621859,4.179423008482981,0.42857142857142855,0.42857142857142855,0.49142857142857144,0.7166666666666667,1.2142857142857142,0.0,0.9328571428571429,0.5714285714285714,0.0,0.0,0.4942857142857143,2.2514285714285713,1.7285714285714284,0.0,0.6728571428571428,0.0,1.6714285714285713,0.0,0.84,0.0,0.5028571428571429,0.8200000000000001,3.0
Kern,2019-12-17,0.0,0.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,0.0,1.3127272727272727,2.378580600906493,2.944060091918414,1.858181818181818,1.964055977621859,4.179423008482981,0.275,0.0,0.32,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.55,0.5,0.0,0.0,0.0,0.0,0.0,1.9,0.39,0.0,0.0,0.55
Kern,2019-12-18,0.0,0.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,0.0,1.3127272727272727,2.378580600906493,2.944060091918414,1.858181818181818,1.964055977621859,4.179423008482981,0.0,0.0,0.0,1.725,5.0,0.0,0.3675,0.0,0.0,0.0,0.0,0.375,2.775,0.0,0.2575,0.0,0.0,0.0,0.825,0.0,0.0,0.8,13.98
Kern,2019-12-19,0.0,0.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,0.0,1.3127272727272727,2.378580600906493,2.944060091918414,1.858181818181818,1.964055977621859,4.179423008482981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kern,2020-01-13,2.322092343724431,1.7,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,1.7,259.03091893689714,1.7,0.0,2.8,1.7,2.5,38.41251090564432,1.7,1.7,1.7,0.0,4.1,3.283285509403036,1.7,0.0,38.75,2.525,1.7,1.7,1.7
Kern,2020-02-11,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-04,2.322092343724431,2.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,259.03091893689714,2.0,0.0,2.0,2.0,2.5,38.41251090564432,2.0,2.0,2.0,0.0,2.0,3.283285509403036,2.0,0.0,38.75,2.525,2.0,2.0,2.0
Kern,2020-03-14,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0666666666666664,3.0,3.0,0.0,3.0,3.283285509403036,3.9458333333333333,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-16,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.111111111111111,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-17,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-18,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-19,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-20,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.393333333333333,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-21,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.03125,3.0,2.5,38.41251090564432,3.30625,3.0,3.0,0.0,3.45625,3.283285509403036,3.68125,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-22,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-23,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-24,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-27,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-28,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.3444444444444446,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-29,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-30,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.3857142857142857,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-03-31,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.525,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,5.875,3.6625,3.0,0.0,3.6125,3.283285509403036,6.7,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-01,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.4,3.283285509403036,4.3999999999999995,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-02,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.033333333333333,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-06,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-07,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.3285714285714287,3.0,3.0,0.0,3.0,3.283285509403036,5.7,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-08,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-09,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,7.7,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-10,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-11,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.4,3.0,2.5,38.41251090564432,7.4,3.0,3.0,0.0,8.1,3.283285509403036,5.3,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-12,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,7.1,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-14,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.13,259.03091893689714,3.0,0.0,3.62,3.06,2.5,38.41251090564432,3.63,3.0,3.0,0.0,4.85,3.283285509403036,4.9,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-15,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-20,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-21,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-22,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.2714285714285714,3.283285509403036,3.685714285714286,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-25,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,6.1,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-27,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-04-28,2.322092343724431,1.8,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,1.8,1.8,0.0,0.0,1.8,0.0,0.0,1.8,1.8,1.8,259.03091893689714,1.8,0.0,2.05,1.8,2.5,38.41251090564432,1.8,1.8,1.8,0.0,2.8499999999999996,3.283285509403036,1.8,0.0,38.75,2.525,1.8,1.8,1.8
Kern,2020-05-05,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.6,259.03091893689714,3.0,0.0,5.75,3.45,2.5,38.41251090564432,4.9,3.0,3.0,0.0,10.0,3.283285509403036,7.05,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-05-06,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,5.1,3.283285509403036,5.6,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-05-14,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.4,3.0,3.0,0.0,3.7,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-05-18,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.1,3.0,3.0,0.0,9.7,3.283285509403036,3.5,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-05-20,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,6.35,3.283285509403036,3.05,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-05-21,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.4,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.2,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-05-29,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,4.2,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,7.9,4.8,3.0,0.0,3.0,3.283285509403036,4.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-06-06,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-06-20,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.4333333333333336,3.0,2.5,38.41251090564432,4.733333333333333,3.0,3.0,0.0,5.666666666666667,3.283285509403036,5.666666666666667,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-07-16,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,8.7,3.283285509403036,3.1,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-08-28,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.65,3.0,2.5,38.41251090564432,5.05,3.0,3.0,0.0,6.9,3.283285509403036,6.35,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-09-06,2.322092343724431,3.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,259.03091893689714,3.0,0.0,3.0,3.0,2.5,38.41251090564432,3.0,3.0,3.0,0.0,3.0,3.283285509403036,3.0,0.0,38.75,2.525,3.0,3.0,3.0
Kern,2020-09-15,2.322092343724431,2.605882352941176,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,2.605882352941176,2.605882352941176,0.0,0.0,2.6941176470588233,0.0,0.0,2.855882352941176,2.855882352941176,3.2715778251599144,259.03091893689714,2.605882352941176,0.0,3.5106136204481793,3.060987394957983,2.5,38.41251090564432,3.2933365908552474,2.789154411764706,2.605882352941176,0.0,4.92186712184874,3.283285509403036,8.0,0.0,38.75,2.525,2.605882352941176,2.605882352941176,2.605882352941176
Kern,2020-10-08,2.322092343724431,2.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,259.03091893689714,2.0,0.0,2.0,2.0,2.5,38.41251090564432,2.0,2.0,2.0,0.0,2.0,3.283285509403036,7.6,0.0,38.75,2.525,2.0,2.0,2.0
Kern,2020-10-13,2.322092343724431,1.7,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,1.7,1.7,0.0,0.0,1.7,0.0,0.0,1.7,1.7,24.0,259.03091893689714,1.7,0.0,13.0,6.1,2.5,38.41251090564432,8.3,1.7,1.7,0.0,14.0,3.283285509403036,5.7,0.0,38.75,2.525,1.7,1.7,1.7
Kern,2020-10-14,2.322092343724431,2.0,4.2512734845799365,0.0,3.4184259571074085,0.0,5.346817322462485,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.07,259.03091893689714,2.0,0.0,2.23,2.02,2.5,38.41251090564432,2.9299999999999997,2.0,2.0,0.0,3.22,3.283285509403036,5.26,0.0,38.75,2.525,2.0,2.0,2.0
